RESOURCECATEGORY_NAME;DIVISION_NAME;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15;Q16;Q17;Q18;Q19;Q20;Q21;Q22;Q23;Q24;Q25
Gleismonteur/in;RWT-FB-GE;Sicherheitswärter/in WK;Sicherheitschef/in WK;Gefahrstoff INFRA WK;Schalten und Erden WK;Anschlagen von Lasten;Selbstschutz Arbeiten WK;Minimel Lynx Bediener;;;;;;;;;;;;;;;;;;
Gleismonteur/in;RWT-FB-GE;Sicherheitswärter/in WK;Sicherheitschef/in WK;Gefahrstoff INFRA WK;Schalten und Erden WK;Anschlagen von Lasten;Quereinsteiger;Selbstschutz Arbeiten WK;Arbeitsstellenkoordinator;Schienentransporteinheit mechanisch;Schienentransporteinheit elektrisch;;;;;;;;;;;;;;;
Gleismonteur/in;RWT-FB-GE;Gefahrstoff INFRA WK;Fallschutz Höhensicherung;Anschlagen von Lasten;Selbstschutz Arbeiten WK;Zertifizierung Neutralisation;Instruierter Mitarbeiter RSS;Schienentransporteinheit elektrisch;;;;;;;;;;;;;;;;;;
Gleismonteur/in;RWT-FB-GE;Gefahrstoff INFRA WK;Schalten und Erden WK;Fallschutz Höhensicherung;Anschlagen von Lasten;Zertifizierung Neutralisation;Schienentransporteinheit elektrisch;;;;;;;;;;;;;;;;;;;
Gleismonteur/in;RWT-FB-GE;Selbstschutz Arbeiten WK;Arb. mit Motorsägen Kanthölzern MOSÄ1;;;;;;;;;;;;;;;;;;;;;;;
Gleismonteur/in;RWT-FB-GE;Gefahrstoff INFRA WK;Selbstschutz Arbeiten WK;Arb. mit Motorsägen Kanthölzern MOSÄ1;;;;;;;;;;;;;;;;;;;;;;
Gleismonteur/in komplex;RWT-FB-GE;Schalten und Erden WK;Selbstschutz Arbeiten WK;;;;;;;;;;;;;;;;;;;;;;;
Polier/in;RWT-FB-GE;Bauleiter;Sicherheitswärter/in WK;Sicherheitschef/in WK;Gefahrstoff INFRA WK;Schalten und Erden WK;Anschlagen von Lasten;Selbstschutz Arbeiten WK;Zertifizierung Neutralisation;Instruierter Mitarbeiter RSS;Schienentransporteinheit mechanisch;Schienentransporteinheit elektrisch;Minimel Lynx Bediener;;;;;;;;;;;;;
Polier/in;RWT-FB-GE;Rangierbegleitende Ai40 / PP;Rangierbegleitende Ai / PP;Triebfahrzeugführende A40 / PP;Triebfahrzeugführende A / PP;Tm 234;Sicherheitschef/in WK;Netz SBB;Gefahrstoff INFRA WK;Schalten und Erden WK;Triebfahrzeugführende Art. 10b / PP;Anschlagen von Lasten;Selbstschutz Arbeiten WK;Zertifizierung Neutralisation;Instruierter Mitarbeiter RSS;Niederflurwagen Xaas (NT);Schienentransporteinheit mechanisch;Schienentransporteinheit elektrisch;;;;;;;;
Sicherheitschef/in;RWT-FB-GE;Sicherheitswärter/in WK;Sicherheitschef/in WK;Gefahrstoff INFRA WK;Selbstschutz Arbeiten WK;Arbeitsstellenkoordinator;;;;;;;;;;;;;;;;;;;;
TFF;RWT-FB-GE;Rangierbegleitende Ai40 / PP;Rangierbegleitende Ai / PP;Zugbegleitende Bi / PP;Güterzugsmodul;ETCS;Triebfahrzeugführende A40 / PP;Triebfahrzeugführende A / PP;Triebfahrzeugführende B100 / PP;Tm 234;Am 841;Am 843 SBB;Netz SBB;Triebfahrzeugführende Art. 10b / PP;Selbstschutz Arbeiten WK;ETCS L1;Aem 940;Tm 234-4;Niederflurwagen Xaas (NT);Gefahrgut WK TFF und Begleiter Bau;;;;;;
TFF;RWT-FB-GE;Rangierbegleitende Ai40 / PP;Rangierbegleitende Ai / PP;Zugbegleitende Bi / PP;Güterzugsmodul;Triebfahrzeugführende A40 / PP;Triebfahrzeugführende A / PP;Triebfahrzeugführende B100 / PP;Tm 232;Tm 234;Am 841;Am 843 SBB;Sicherheitswärter/in WK;Sicherheitschef/in WK;Tm 232 Cargo;Netz SBB;Italienisch;Gefahrstoff INFRA WK;Tmf 232;Triebfahrzeugführende Art. 10b / PP;Anschlagen von Lasten;Selbstschutz Arbeiten WK;ETCS L1;Aem 940;Tm 234-4;Niederflurwagen Xaas (NT)
TFF;RWT-FB-GE;Rangierbegleitende Ai40 / PP;Rangierbegleitende Ai / PP;Zugbegleitende Bi / PP;Güterzugsmodul;Triebfahrzeugführende A40 / PP;Triebfahrzeugführende A / PP;Triebfahrzeugführende B100 / PP;Tm 232;Tm 234;XTm Bendini;Sicherheitswärter/in WK;Netz SBB;Gefahrstoff INFRA WK;Triebfahrzeugführende Art. 10b / PP;Anschlagen von Lasten;Selbstschutz Arbeiten WK;SUVA Kranausbildung Kat. A WK;ETCS L1;Tm 234-4;Instruierter Mitarbeiter RSS;;;;;
